2025-08-12 00:47:57,712 - INFO - 🔍 Scanning directory: C:\Downloads\Project_Alpha\data

2025-08-12 00:47:57,714 - INFO - 📄 Processing file: begin_inventory.csv
2025-08-12 00:47:57,716 - INFO - 📥 Starting ingestion: C:\Downloads\Project_Alpha\data\begin_inventory.csv
2025-08-12 00:49:48,617 - INFO - ✅ Chunk 154 into 'sales' → Rows: 10000, Mem: 163.59 MB
2025-08-12 00:49:48,745 - INFO - ✅ Chunk 155 into 'sales' → Rows: 10000, Mem: 162.82 MB
2025-08-12 00:49:48,980 - INFO - ✅ Chunk 156 into 'sales' → Rows: 10000, Mem: 163.19 MB
2025-08-12 00:49:49,105 - INFO - ✅ Chunk 157 into 'sales' → Rows: 10000, Mem: 155.97 MB
2025-08-12 00:49:49,232 - INFO - ✅ Chunk 158 into 'sales' → Rows: 10000, Mem: 163.31 MB
2025-08-12 00:49:49,358 - INFO - ✅ Chunk 159 into 'sales' → Rows: 10000, Mem: 163.75 MB
2025-08-12 00:49:49,480 - INFO - ✅ Chunk 160 into 'sales' → Rows: 10000, Mem: 163.77 MB
2025-08-12 00:49:49,603 - INFO - ✅ Chunk 161 into 'sales' → Rows: 10000, Mem: 164.18 MB
2025-08-12 00:49:49,739 - INFO - ✅ Chunk 162 into 'sales' → Rows: 10000, Mem: 162.76 MB
2025-08-12 00:49:49,861 - INFO - ✅ Chunk 163 into 'sales' → Rows: 10000, Mem: 164.0 MB
2025-08-12 00:49:49,981 - INFO - ✅ Chunk 164 into 'sales' → Rows: 10000, Mem: 164.82 MB
2025-08-12 00:49:50,108 - INFO - ✅ Chunk 165 into 'sales' → Rows: 10000, Mem: 164.87 MB
2025-08-12 00:49:50,371 - INFO - ✅ Chunk 166 into 'sales' → Rows: 10000, Mem: 164.91 MB
2025-08-12 00:49:50,490 - INFO - ✅ Chunk 167 into 'sales' → Rows: 10000, Mem: 164.93 MB
2025-08-12 00:49:50,609 - INFO - ✅ Chunk 168 into 'sales' → Rows: 10000, Mem: 156.96 MB
2025-08-12 00:49:50,730 - INFO - ✅ Chunk 169 into 'sales' → Rows: 10000, Mem: 163.52 MB
2025-08-12 00:49:50,855 - INFO - ✅ Chunk 170 into 'sales' → Rows: 10000, Mem: 165.03 MB
2025-08-12 00:49:50,974 - INFO - ✅ Chunk 171 into 'sales' → Rows: 10000, Mem: 164.6 MB
2025-08-12 00:49:51,099 - INFO - ✅ Chunk 172 into 'sales' → Rows: 10000, Mem: 164.61 MB
2025-08-12 00:49:51,221 - INFO - ✅ Chunk 173 into 'sales' → Rows: 10000, Mem: 163.72 MB
2025-08-12 00:49:51,346 - INFO - ✅ Chunk 174 into 'sales' → Rows: 10000, Mem: 165.21 MB
2025-08-12 00:49:51,466 - INFO - ✅ Chunk 175 into 'sales' → Rows: 10000, Mem: 165.26 MB
2025-08-12 00:49:51,585 - INFO - ✅ Chunk 176 into 'sales' → Rows: 10000, Mem: 165.33 MB
2025-08-12 00:49:51,706 - INFO - ✅ Chunk 177 into 'sales' → Rows: 10000, Mem: 165.32 MB
2025-08-12 00:49:51,828 - INFO - ✅ Chunk 178 into 'sales' → Rows: 10000, Mem: 165.33 MB
2025-08-12 00:49:52,080 - INFO - ✅ Chunk 179 into 'sales' → Rows: 10000, Mem: 165.35 MB
2025-08-12 00:49:52,199 - INFO - ✅ Chunk 180 into 'sales' → Rows: 10000, Mem: 165.49 MB
2025-08-12 00:49:52,319 - INFO - ✅ Chunk 181 into 'sales' → Rows: 10000, Mem: 165.64 MB
2025-08-12 00:49:52,440 - INFO - ✅ Chunk 182 into 'sales' → Rows: 10000, Mem: 164.42 MB
2025-08-12 00:49:52,566 - INFO - ✅ Chunk 183 into 'sales' → Rows: 10000, Mem: 157.47 MB
2025-08-12 00:49:52,688 - INFO - ✅ Chunk 184 into 'sales' → Rows: 10000, Mem: 164.79 MB
2025-08-12 00:49:52,814 - INFO - ✅ Chunk 185 into 'sales' → Rows: 10000, Mem: 164.93 MB
2025-08-12 00:49:52,947 - INFO - ✅ Chunk 186 into 'sales' → Rows: 10000, Mem: 165.62 MB
2025-08-12 00:49:53,073 - INFO - ✅ Chunk 187 into 'sales' → Rows: 10000, Mem: 160.3 MB
2025-08-12 00:49:53,192 - INFO - ✅ Chunk 188 into 'sales' → Rows: 10000, Mem: 164.9 MB
2025-08-12 00:49:53,317 - INFO - ✅ Chunk 189 into 'sales' → Rows: 10000, Mem: 164.72 MB
2025-08-12 00:49:53,445 - INFO - ✅ Chunk 190 into 'sales' → Rows: 10000, Mem: 163.84 MB
2025-08-12 00:49:53,568 - INFO - ✅ Chunk 191 into 'sales' → Rows: 10000, Mem: 165.62 MB
2025-08-12 00:49:53,811 - INFO - ✅ Chunk 192 into 'sales' → Rows: 10000, Mem: 165.16 MB
2025-08-12 00:49:53,931 - INFO - ✅ Chunk 193 into 'sales' → Rows: 10000, Mem: 165.68 MB
2025-08-12 00:49:54,052 - INFO - ✅ Chunk 194 into 'sales' → Rows: 10000, Mem: 160.64 MB
2025-08-12 00:49:54,197 - INFO - ✅ Chunk 195 into 'sales' → Rows: 10000, Mem: 163.63 MB
2025-08-12 00:49:54,320 - INFO - ✅ Chunk 196 into 'sales' → Rows: 10000, Mem: 164.38 MB
2025-08-12 00:49:54,444 - INFO - ✅ Chunk 197 into 'sales' → Rows: 10000, Mem: 164.96 MB
2025-08-12 00:49:54,567 - INFO - ✅ Chunk 198 into 'sales' → Rows: 10000, Mem: 164.76 MB
2025-08-12 00:49:54,691 - INFO - ✅ Chunk 199 into 'sales' → Rows: 10000, Mem: 164.09 MB
2025-08-12 00:49:54,815 - INFO - ✅ Chunk 200 into 'sales' → Rows: 10000, Mem: 165.23 MB
2025-08-12 00:49:54,938 - INFO - ✅ Chunk 201 into 'sales' → Rows: 10000, Mem: 158.67 MB
2025-08-12 00:49:55,063 - INFO - ✅ Chunk 202 into 'sales' → Rows: 10000, Mem: 165.85 MB
2025-08-12 00:49:55,186 - INFO - ✅ Chunk 203 into 'sales' → Rows: 10000, Mem: 165.85 MB
2025-08-12 00:49:55,315 - INFO - ✅ Chunk 204 into 'sales' → Rows: 10000, Mem: 166.3 MB
2025-08-12 00:49:55,439 - INFO - ✅ Chunk 205 into 'sales' → Rows: 10000, Mem: 161.62 MB
2025-08-12 00:49:55,563 - INFO - ✅ Chunk 206 into 'sales' → Rows: 10000, Mem: 165.96 MB
2025-08-12 00:49:55,836 - INFO - ✅ Chunk 207 into 'sales' → Rows: 10000, Mem: 165.18 MB
2025-08-12 00:49:55,962 - INFO - ✅ Chunk 208 into 'sales' → Rows: 10000, Mem: 166.99 MB
2025-08-12 00:49:56,089 - INFO - ✅ Chunk 209 into 'sales' → Rows: 10000, Mem: 167.22 MB
2025-08-12 00:49:56,206 - INFO - ✅ Chunk 210 into 'sales' → Rows: 10000, Mem: 167.49 MB
2025-08-12 00:49:56,329 - INFO - ✅ Chunk 211 into 'sales' → Rows: 10000, Mem: 167.52 MB
2025-08-12 00:49:56,452 - INFO - ✅ Chunk 212 into 'sales' → Rows: 10000, Mem: 162.07 MB
2025-08-12 00:49:56,578 - INFO - ✅ Chunk 213 into 'sales' → Rows: 10000, Mem: 167.39 MB
2025-08-12 00:49:56,702 - INFO - ✅ Chunk 214 into 'sales' → Rows: 10000, Mem: 167.85 MB
2025-08-12 00:49:56,829 - INFO - ✅ Chunk 215 into 'sales' → Rows: 10000, Mem: 167.0 MB
2025-08-12 00:49:56,954 - INFO - ✅ Chunk 216 into 'sales' → Rows: 10000, Mem: 167.29 MB
2025-08-12 00:49:57,079 - INFO - ✅ Chunk 217 into 'sales' → Rows: 10000, Mem: 165.32 MB
2025-08-12 00:49:57,197 - INFO - ✅ Chunk 218 into 'sales' → Rows: 10000, Mem: 167.0 MB
2025-08-12 00:49:57,321 - INFO - ✅ Chunk 219 into 'sales' → Rows: 10000, Mem: 164.92 MB
2025-08-12 00:49:57,579 - INFO - ✅ Chunk 220 into 'sales' → Rows: 10000, Mem: 159.01 MB
2025-08-12 00:49:57,708 - INFO - ✅ Chunk 221 into 'sales' → Rows: 10000, Mem: 163.09 MB
2025-08-12 00:49:57,830 - INFO - ✅ Chunk 222 into 'sales' → Rows: 10000, Mem: 164.89 MB
2025-08-12 00:49:57,958 - INFO - ✅ Chunk 223 into 'sales' → Rows: 10000, Mem: 165.87 MB
2025-08-12 00:49:58,081 - INFO - ✅ Chunk 224 into 'sales' → Rows: 10000, Mem: 159.09 MB
2025-08-12 00:49:58,222 - INFO - ✅ Chunk 225 into 'sales' → Rows: 10000, Mem: 164.69 MB
2025-08-12 00:49:58,346 - INFO - ✅ Chunk 226 into 'sales' → Rows: 10000, Mem: 166.21 MB
2025-08-12 00:49:58,471 - INFO - ✅ Chunk 227 into 'sales' → Rows: 10000, Mem: 166.7 MB
2025-08-12 00:49:58,595 - INFO - ✅ Chunk 228 into 'sales' → Rows: 10000, Mem: 166.92 MB
2025-08-12 00:49:58,718 - INFO - ✅ Chunk 229 into 'sales' → Rows: 10000, Mem: 167.27 MB
2025-08-12 00:49:58,870 - INFO - ✅ Chunk 230 into 'sales' → Rows: 10000, Mem: 166.71 MB
2025-08-12 00:49:58,994 - INFO - ✅ Chunk 231 into 'sales' → Rows: 10000, Mem: 167.35 MB
2025-08-12 00:49:59,249 - INFO - ✅ Chunk 232 into 'sales' → Rows: 10000, Mem: 167.2 MB
2025-08-12 00:49:59,377 - INFO - ✅ Chunk 233 into 'sales' → Rows: 10000, Mem: 168.17 MB
2025-08-12 00:49:59,502 - INFO - ✅ Chunk 234 into 'sales' → Rows: 10000, Mem: 168.19 MB
2025-08-12 00:49:59,624 - INFO - ✅ Chunk 235 into 'sales' → Rows: 10000, Mem: 161.36 MB
2025-08-12 00:49:59,750 - INFO - ✅ Chunk 236 into 'sales' → Rows: 10000, Mem: 166.84 MB
2025-08-12 00:49:59,874 - INFO - ✅ Chunk 237 into 'sales' → Rows: 10000, Mem: 167.43 MB
2025-08-12 00:50:00,001 - INFO - ✅ Chunk 238 into 'sales' → Rows: 10000, Mem: 167.4 MB
2025-08-12 00:50:00,136 - INFO - ✅ Chunk 239 into 'sales' → Rows: 10000, Mem: 163.12 MB
2025-08-12 00:50:00,260 - INFO - ✅ Chunk 240 into 'sales' → Rows: 10000, Mem: 167.03 MB
2025-08-12 00:50:00,384 - INFO - ✅ Chunk 241 into 'sales' → Rows: 10000, Mem: 166.32 MB
2025-08-12 00:50:00,505 - INFO - ✅ Chunk 242 into 'sales' → Rows: 10000, Mem: 166.95 MB
2025-08-12 00:50:00,627 - INFO - ✅ Chunk 243 into 'sales' → Rows: 10000, Mem: 163.25 MB
2025-08-12 00:50:00,896 - INFO - ✅ Chunk 244 into 'sales' → Rows: 10000, Mem: 166.91 MB
2025-08-12 00:50:01,020 - INFO - ✅ Chunk 245 into 'sales' → Rows: 10000, Mem: 167.21 MB
2025-08-12 00:50:01,147 - INFO - ✅ Chunk 246 into 'sales' → Rows: 10000, Mem: 167.22 MB
2025-08-12 00:50:01,271 - INFO - ✅ Chunk 247 into 'sales' → Rows: 10000, Mem: 166.95 MB
2025-08-12 00:50:01,396 - INFO - ✅ Chunk 248 into 'sales' → Rows: 10000, Mem: 168.06 MB
2025-08-12 00:50:01,522 - INFO - ✅ Chunk 249 into 'sales' → Rows: 10000, Mem: 168.05 MB
2025-08-12 00:50:01,645 - INFO - ✅ Chunk 250 into 'sales' → Rows: 10000, Mem: 169.08 MB
2025-08-12 00:50:01,770 - INFO - ✅ Chunk 251 into 'sales' → Rows: 10000, Mem: 168.61 MB
2025-08-12 00:50:01,897 - INFO - ✅ Chunk 252 into 'sales' → Rows: 10000, Mem: 168.52 MB
2025-08-12 00:50:02,028 - INFO - ✅ Chunk 253 into 'sales' → Rows: 10000, Mem: 169.06 MB
2025-08-12 00:50:02,151 - INFO - ✅ Chunk 254 into 'sales' → Rows: 10000, Mem: 169.4 MB
2025-08-12 00:50:02,276 - INFO - ✅ Chunk 255 into 'sales' → Rows: 10000, Mem: 169.41 MB
2025-08-12 00:50:02,539 - INFO - ✅ Chunk 256 into 'sales' → Rows: 10000, Mem: 169.32 MB
2025-08-12 00:50:02,663 - INFO - ✅ Chunk 257 into 'sales' → Rows: 10000, Mem: 167.8 MB
2025-08-12 00:50:02,789 - INFO - ✅ Chunk 258 into 'sales' → Rows: 10000, Mem: 168.72 MB
2025-08-12 00:50:02,916 - INFO - ✅ Chunk 259 into 'sales' → Rows: 10000, Mem: 168.29 MB
2025-08-12 00:50:03,041 - INFO - ✅ Chunk 260 into 'sales' → Rows: 10000, Mem: 161.22 MB
2025-08-12 00:50:03,169 - INFO - ✅ Chunk 261 into 'sales' → Rows: 10000, Mem: 167.92 MB
2025-08-12 00:50:03,296 - INFO - ✅ Chunk 262 into 'sales' → Rows: 10000, Mem: 168.07 MB
2025-08-12 00:50:03,422 - INFO - ✅ Chunk 263 into 'sales' → Rows: 10000, Mem: 168.74 MB
2025-08-12 00:50:03,546 - INFO - ✅ Chunk 264 into 'sales' → Rows: 10000, Mem: 161.57 MB
2025-08-12 00:50:03,670 - INFO - ✅ Chunk 265 into 'sales' → Rows: 10000, Mem: 167.67 MB
2025-08-12 00:50:03,792 - INFO - ✅ Chunk 266 into 'sales' → Rows: 10000, Mem: 168.37 MB
2025-08-12 00:50:03,919 - INFO - ✅ Chunk 267 into 'sales' → Rows: 10000, Mem: 169.36 MB
2025-08-12 00:50:04,187 - INFO - ✅ Chunk 268 into 'sales' → Rows: 10000, Mem: 162.93 MB
2025-08-12 00:50:04,311 - INFO - ✅ Chunk 269 into 'sales' → Rows: 10000, Mem: 168.43 MB
2025-08-12 00:50:04,432 - INFO - ✅ Chunk 270 into 'sales' → Rows: 10000, Mem: 168.82 MB
2025-08-12 00:50:04,558 - INFO - ✅ Chunk 271 into 'sales' → Rows: 10000, Mem: 169.39 MB
2025-08-12 00:50:04,681 - INFO - ✅ Chunk 272 into 'sales' → Rows: 10000, Mem: 169.5 MB
2025-08-12 00:50:04,803 - INFO - ✅ Chunk 273 into 'sales' → Rows: 10000, Mem: 169.62 MB
2025-08-12 00:50:04,926 - INFO - ✅ Chunk 274 into 'sales' → Rows: 10000, Mem: 169.96 MB
2025-08-12 00:50:05,049 - INFO - ✅ Chunk 275 into 'sales' → Rows: 10000, Mem: 169.39 MB
2025-08-12 00:50:05,174 - INFO - ✅ Chunk 276 into 'sales' → Rows: 10000, Mem: 170.16 MB
2025-08-12 00:50:05,301 - INFO - ✅ Chunk 277 into 'sales' → Rows: 10000, Mem: 162.21 MB
2025-08-12 00:50:05,426 - INFO - ✅ Chunk 278 into 'sales' → Rows: 10000, Mem: 169.89 MB
2025-08-12 00:50:05,549 - INFO - ✅ Chunk 279 into 'sales' → Rows: 10000, Mem: 170.11 MB
2025-08-12 00:50:05,824 - INFO - ✅ Chunk 280 into 'sales' → Rows: 10000, Mem: 170.2 MB
2025-08-12 00:50:05,948 - INFO - ✅ Chunk 281 into 'sales' → Rows: 10000, Mem: 164.37 MB
2025-08-12 00:50:06,076 - INFO - ✅ Chunk 282 into 'sales' → Rows: 10000, Mem: 169.66 MB
2025-08-12 00:50:06,198 - INFO - ✅ Chunk 283 into 'sales' → Rows: 10000, Mem: 169.36 MB
2025-08-12 00:50:06,321 - INFO - ✅ Chunk 284 into 'sales' → Rows: 10000, Mem: 169.11 MB
2025-08-12 00:50:06,450 - INFO - ✅ Chunk 285 into 'sales' → Rows: 10000, Mem: 163.24 MB
2025-08-12 00:50:06,576 - INFO - ✅ Chunk 286 into 'sales' → Rows: 10000, Mem: 169.09 MB
2025-08-12 00:50:06,701 - INFO - ✅ Chunk 287 into 'sales' → Rows: 10000, Mem: 170.08 MB
2025-08-12 00:50:06,825 - INFO - ✅ Chunk 288 into 'sales' → Rows: 10000, Mem: 170.74 MB
2025-08-12 00:50:06,946 - INFO - ✅ Chunk 289 into 'sales' → Rows: 10000, Mem: 170.98 MB
2025-08-12 00:50:07,068 - INFO - ✅ Chunk 290 into 'sales' → Rows: 10000, Mem: 170.99 MB
2025-08-12 00:50:07,195 - INFO - ✅ Chunk 291 into 'sales' → Rows: 10000, Mem: 171.18 MB
2025-08-12 00:50:07,463 - INFO - ✅ Chunk 292 into 'sales' → Rows: 10000, Mem: 171.25 MB
2025-08-12 00:50:07,587 - INFO - ✅ Chunk 293 into 'sales' → Rows: 10000, Mem: 171.88 MB
2025-08-12 00:50:07,709 - INFO - ✅ Chunk 294 into 'sales' → Rows: 10000, Mem: 171.91 MB
2025-08-12 00:50:07,831 - INFO - ✅ Chunk 295 into 'sales' → Rows: 10000, Mem: 171.91 MB
2025-08-12 00:50:07,957 - INFO - ✅ Chunk 296 into 'sales' → Rows: 10000, Mem: 171.91 MB
2025-08-12 00:50:08,088 - INFO - ✅ Chunk 297 into 'sales' → Rows: 10000, Mem: 170.78 MB
2025-08-12 00:50:08,210 - INFO - ✅ Chunk 298 into 'sales' → Rows: 10000, Mem: 164.38 MB
2025-08-12 00:50:08,343 - INFO - ✅ Chunk 299 into 'sales' → Rows: 10000, Mem: 169.79 MB
2025-08-12 00:50:08,468 - INFO - ✅ Chunk 300 into 'sales' → Rows: 10000, Mem: 171.33 MB
2025-08-12 00:50:08,592 - INFO - ✅ Chunk 301 into 'sales' → Rows: 10000, Mem: 171.66 MB
2025-08-12 00:50:08,718 - INFO - ✅ Chunk 302 into 'sales' → Rows: 10000, Mem: 163.84 MB
2025-08-12 00:50:08,845 - INFO - ✅ Chunk 303 into 'sales' → Rows: 10000, Mem: 171.15 MB
2025-08-12 00:50:09,117 - INFO - ✅ Chunk 304 into 'sales' → Rows: 10000, Mem: 171.41 MB
2025-08-12 00:50:09,237 - INFO - ✅ Chunk 305 into 'sales' → Rows: 10000, Mem: 171.5 MB
2025-08-12 00:50:09,358 - INFO - ✅ Chunk 306 into 'sales' → Rows: 10000, Mem: 163.61 MB
2025-08-12 00:50:09,495 - INFO - ✅ Chunk 307 into 'sales' → Rows: 10000, Mem: 171.22 MB
2025-08-12 00:50:09,620 - INFO - ✅ Chunk 308 into 'sales' → Rows: 10000, Mem: 171.67 MB
2025-08-12 00:50:09,767 - INFO - ✅ Chunk 309 into 'sales' → Rows: 10000, Mem: 171.79 MB
2025-08-12 00:50:09,899 - INFO - ✅ Chunk 310 into 'sales' → Rows: 10000, Mem: 166.0 MB
2025-08-12 00:50:10,028 - INFO - ✅ Chunk 311 into 'sales' → Rows: 10000, Mem: 170.91 MB
2025-08-12 00:50:10,155 - INFO - ✅ Chunk 312 into 'sales' → Rows: 10000, Mem: 171.82 MB
2025-08-12 00:50:10,278 - INFO - ✅ Chunk 313 into 'sales' → Rows: 10000, Mem: 171.9 MB
2025-08-12 00:50:10,405 - INFO - ✅ Chunk 314 into 'sales' → Rows: 10000, Mem: 172.3 MB
2025-08-12 00:50:10,527 - INFO - ✅ Chunk 315 into 'sales' → Rows: 10000, Mem: 172.93 MB
2025-08-12 00:50:10,662 - INFO - ✅ Chunk 316 into 'sales' → Rows: 10000, Mem: 171.5 MB
2025-08-12 00:50:10,789 - INFO - ✅ Chunk 317 into 'sales' → Rows: 10000, Mem: 172.03 MB
2025-08-12 00:50:11,068 - INFO - ✅ Chunk 318 into 'sales' → Rows: 10000, Mem: 172.12 MB
2025-08-12 00:50:11,196 - INFO - ✅ Chunk 319 into 'sales' → Rows: 10000, Mem: 167.38 MB
2025-08-12 00:50:11,325 - INFO - ✅ Chunk 320 into 'sales' → Rows: 10000, Mem: 171.14 MB
2025-08-12 00:50:11,446 - INFO - ✅ Chunk 321 into 'sales' → Rows: 10000, Mem: 171.66 MB
2025-08-12 00:50:11,577 - INFO - ✅ Chunk 322 into 'sales' → Rows: 10000, Mem: 171.6 MB
2025-08-12 00:50:11,702 - INFO - ✅ Chunk 323 into 'sales' → Rows: 10000, Mem: 167.02 MB
2025-08-12 00:50:11,829 - INFO - ✅ Chunk 324 into 'sales' → Rows: 10000, Mem: 171.03 MB
2025-08-12 00:50:11,954 - INFO - ✅ Chunk 325 into 'sales' → Rows: 10000, Mem: 172.27 MB
2025-08-12 00:50:12,077 - INFO - ✅ Chunk 326 into 'sales' → Rows: 10000, Mem: 172.52 MB
2025-08-12 00:50:12,204 - INFO - ✅ Chunk 327 into 'sales' → Rows: 10000, Mem: 167.57 MB
2025-08-12 00:50:12,336 - INFO - ✅ Chunk 328 into 'sales' → Rows: 10000, Mem: 172.41 MB
2025-08-12 00:50:12,461 - INFO - ✅ Chunk 329 into 'sales' → Rows: 10000, Mem: 172.58 MB
2025-08-12 00:50:12,588 - INFO - ✅ Chunk 330 into 'sales' → Rows: 10000, Mem: 172.68 MB
2025-08-12 00:50:12,710 - INFO - ✅ Chunk 331 into 'sales' → Rows: 10000, Mem: 167.52 MB
2025-08-12 00:50:12,849 - INFO - ✅ Chunk 332 into 'sales' → Rows: 10000, Mem: 172.05 MB
2025-08-12 00:50:12,975 - INFO - ✅ Chunk 333 into 'sales' → Rows: 10000, Mem: 172.31 MB
2025-08-12 00:50:13,241 - INFO - ✅ Chunk 334 into 'sales' → Rows: 10000, Mem: 172.79 MB
2025-08-12 00:50:13,370 - INFO - ✅ Chunk 335 into 'sales' → Rows: 10000, Mem: 168.39 MB
2025-08-12 00:50:13,502 - INFO - ✅ Chunk 336 into 'sales' → Rows: 10000, Mem: 172.15 MB
2025-08-12 00:50:13,623 - INFO - ✅ Chunk 337 into 'sales' → Rows: 10000, Mem: 173.87 MB
2025-08-12 00:50:13,745 - INFO - ✅ Chunk 338 into 'sales' → Rows: 10000, Mem: 173.91 MB
2025-08-12 00:50:13,869 - INFO - ✅ Chunk 339 into 'sales' → Rows: 10000, Mem: 168.79 MB
2025-08-12 00:50:13,998 - INFO - ✅ Chunk 340 into 'sales' → Rows: 10000, Mem: 173.21 MB
2025-08-12 00:50:14,123 - INFO - ✅ Chunk 341 into 'sales' → Rows: 10000, Mem: 173.56 MB
2025-08-12 00:50:14,247 - INFO - ✅ Chunk 342 into 'sales' → Rows: 10000, Mem: 174.11 MB
2025-08-12 00:50:14,370 - INFO - ✅ Chunk 343 into 'sales' → Rows: 10000, Mem: 168.69 MB
2025-08-12 00:50:14,496 - INFO - ✅ Chunk 344 into 'sales' → Rows: 10000, Mem: 173.19 MB
2025-08-12 00:50:14,617 - INFO - ✅ Chunk 345 into 'sales' → Rows: 10000, Mem: 173.63 MB
2025-08-12 00:50:14,740 - INFO - ✅ Chunk 346 into 'sales' → Rows: 10000, Mem: 171.88 MB
2025-08-12 00:50:15,010 - INFO - ✅ Chunk 347 into 'sales' → Rows: 10000, Mem: 165.44 MB
2025-08-12 00:50:15,147 - INFO - ✅ Chunk 348 into 'sales' → Rows: 10000, Mem: 172.02 MB
2025-08-12 00:50:15,270 - INFO - ✅ Chunk 349 into 'sales' → Rows: 10000, Mem: 171.93 MB
2025-08-12 00:50:15,394 - INFO - ✅ Chunk 350 into 'sales' → Rows: 10000, Mem: 173.34 MB
2025-08-12 00:50:15,515 - INFO - ✅ Chunk 351 into 'sales' → Rows: 10000, Mem: 173.64 MB
2025-08-12 00:50:15,637 - INFO - ✅ Chunk 352 into 'sales' → Rows: 10000, Mem: 173.72 MB
2025-08-12 00:50:15,763 - INFO - ✅ Chunk 353 into 'sales' → Rows: 10000, Mem: 173.41 MB
2025-08-12 00:50:15,887 - INFO - ✅ Chunk 354 into 'sales' → Rows: 10000, Mem: 166.33 MB
2025-08-12 00:50:16,009 - INFO - ✅ Chunk 355 into 'sales' → Rows: 10000, Mem: 173.3 MB
2025-08-12 00:50:16,142 - INFO - ✅ Chunk 356 into 'sales' → Rows: 10000, Mem: 173.86 MB
2025-08-12 00:50:16,268 - INFO - ✅ Chunk 357 into 'sales' → Rows: 10000, Mem: 174.0 MB
2025-08-12 00:50:16,389 - INFO - ✅ Chunk 358 into 'sales' → Rows: 10000, Mem: 174.31 MB
2025-08-12 00:50:16,519 - INFO - ✅ Chunk 359 into 'sales' → Rows: 10000, Mem: 174.32 MB
2025-08-12 00:50:16,645 - INFO - ✅ Chunk 360 into 'sales' → Rows: 10000, Mem: 174.39 MB
2025-08-12 00:50:16,913 - INFO - ✅ Chunk 361 into 'sales' → Rows: 10000, Mem: 174.46 MB
2025-08-12 00:50:17,035 - INFO - ✅ Chunk 362 into 'sales' → Rows: 10000, Mem: 174.52 MB
2025-08-12 00:50:17,156 - INFO - ✅ Chunk 363 into 'sales' → Rows: 10000, Mem: 174.59 MB
2025-08-12 00:50:17,277 - INFO - ✅ Chunk 364 into 'sales' → Rows: 10000, Mem: 174.59 MB
2025-08-12 00:50:17,407 - INFO - ✅ Chunk 365 into 'sales' → Rows: 10000, Mem: 174.71 MB
2025-08-12 00:50:17,537 - INFO - ✅ Chunk 366 into 'sales' → Rows: 10000, Mem: 175.02 MB
2025-08-12 00:50:17,662 - INFO - ✅ Chunk 367 into 'sales' → Rows: 10000, Mem: 166.61 MB
2025-08-12 00:50:17,784 - INFO - ✅ Chunk 368 into 'sales' → Rows: 10000, Mem: 174.09 MB
2025-08-12 00:50:17,905 - INFO - ✅ Chunk 369 into 'sales' → Rows: 10000, Mem: 174.46 MB
2025-08-12 00:50:18,024 - INFO - ✅ Chunk 370 into 'sales' → Rows: 10000, Mem: 166.54 MB
2025-08-12 00:50:18,149 - INFO - ✅ Chunk 371 into 'sales' → Rows: 10000, Mem: 173.59 MB
2025-08-12 00:50:18,276 - INFO - ✅ Chunk 372 into 'sales' → Rows: 10000, Mem: 175.05 MB
2025-08-12 00:50:18,405 - INFO - ✅ Chunk 373 into 'sales' → Rows: 10000, Mem: 175.33 MB
2025-08-12 00:50:18,526 - INFO - ✅ Chunk 374 into 'sales' → Rows: 10000, Mem: 167.52 MB
2025-08-12 00:50:18,646 - INFO - ✅ Chunk 375 into 'sales' → Rows: 10000, Mem: 174.36 MB
2025-08-12 00:50:18,766 - INFO - ✅ Chunk 376 into 'sales' → Rows: 10000, Mem: 174.55 MB
2025-08-12 00:50:18,889 - INFO - ✅ Chunk 377 into 'sales' → Rows: 10000, Mem: 174.66 MB
2025-08-12 00:50:19,160 - INFO - ✅ Chunk 378 into 'sales' → Rows: 10000, Mem: 174.73 MB
2025-08-12 00:50:19,293 - INFO - ✅ Chunk 379 into 'sales' → Rows: 10000, Mem: 175.36 MB
2025-08-12 00:50:19,417 - INFO - ✅ Chunk 380 into 'sales' → Rows: 10000, Mem: 175.53 MB
2025-08-12 00:50:19,541 - INFO - ✅ Chunk 381 into 'sales' → Rows: 10000, Mem: 175.09 MB
2025-08-12 00:50:19,667 - INFO - ✅ Chunk 382 into 'sales' → Rows: 10000, Mem: 175.36 MB
2025-08-12 00:50:19,791 - INFO - ✅ Chunk 383 into 'sales' → Rows: 10000, Mem: 170.38 MB
2025-08-12 00:50:19,918 - INFO - ✅ Chunk 384 into 'sales' → Rows: 10000, Mem: 175.29 MB
2025-08-12 00:50:20,043 - INFO - ✅ Chunk 385 into 'sales' → Rows: 10000, Mem: 175.66 MB
2025-08-12 00:50:20,169 - INFO - ✅ Chunk 386 into 'sales' → Rows: 10000, Mem: 175.71 MB
2025-08-12 00:50:20,292 - INFO - ✅ Chunk 387 into 'sales' → Rows: 10000, Mem: 170.16 MB
2025-08-12 00:50:20,414 - INFO - ✅ Chunk 388 into 'sales' → Rows: 10000, Mem: 175.53 MB
2025-08-12 00:50:20,564 - INFO - ✅ Chunk 389 into 'sales' → Rows: 10000, Mem: 175.66 MB
2025-08-12 00:50:20,693 - INFO - ✅ Chunk 390 into 'sales' → Rows: 10000, Mem: 175.73 MB
2025-08-12 00:50:20,963 - INFO - ✅ Chunk 391 into 'sales' → Rows: 10000, Mem: 175.78 MB
